:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_INCREASES_EXPRESSION,32386,10162,rno,expression,#2425:12187,GErel
KEGG_INCREASES_EXPRESSION,40928,18237,rno,expression,#2425:11859,GErel
KEGG_INCREASES_EXPRESSION,37672,9979,rno,expression,#2426:9787,GErel
KEGG_INCREASES_EXPRESSION,3539,10173,rno,expression,#2426:12175,GErel
KEGG_INCREASES_EXPRESSION,3637,18067,rno,expression,#2426:11853,GErel
KEGG_INCREASES_EXPRESSION,30787,14156,rno,expression,#2426:11553,GErel
KEGG_INCREASES_EXPRESSION,35103,18436,rno,expression,#2427:9632,GErel
KEGG_INCREASES_EXPRESSION,44529,2774,rno,expression,#2427:11550,GErel
KEGG_INCREASES_EXPRESSION,7789,3000,rno,expression,#2427:12160,GErel
KEGG_INCREASES_EXPRESSION,37018,2763,rno,expression,#2427:11845,GErel
KEGG_INCREASES_EXPRESSION,36711,18436,rno,expression,#2428:9632,GErel
KEGG_INCREASES_EXPRESSION,41177,2746,rno,expression,#2428:11971,GErel
KEGG_INCREASES_EXPRESSION,44325,20420,rno,expression,#2428:11771,GErel
KEGG_INCREASES_EXPRESSION,41254,14156,rno,expression,#2428:11496,GErel
KEGG_INCREASES_EXPRESSION,33637,5733,rno,expression,#2429:9365,GErel
KEGG_INCREASES_EXPRESSION,37000,5688,rno,expression,#2429:10354,GErel
KEGG_INCREASES_EXPRESSION,41683,2798,rno,expression,#2429:11677,GErel
KEGG_INCREASES_EXPRESSION,44274,18072,rno,expression,#2429:12175,GErel
KEGG_INCREASES_EXPRESSION,3637,20265,rno,expression,#2429:11858,GErel
KEGG_INCREASES_EXPRESSION,44578,2853,rno,expression,#2430:9807,GErel
KEGG_INCREASES_EXPRESSION,16658,14005,rno,expression,#2430:12135,GErel
KEGG_INCREASES_EXPRESSION,36713,23496,rno,expression,#2430:11812,GErel
KEGG_INCREASES_EXPRESSION,37000,20395,rno,expression,#2430:11538,GErel
KEGG_INCREASES_EXPRESSION,40285,5732,rno,expression,#2431:9788,GErel
KEGG_INCREASES_EXPRESSION,43154,9959,rno,expression,#2431:11748,GErel
KEGG_INCREASES_EXPRESSION,37981,10023,rno,expression;indirect effect,#2431:11532,GErel
KEGG_INCREASES_EXPRESSION,37000,5979,rno,expression,#2431:11980,GErel
KEGG_INCREASES_EXPRESSION,37000,18126,rno,expression,#2432:9598,GErel
KEGG_INCREASES_EXPRESSION,41177,18512,rno,expression,#2432:11970,GErel
KEGG_INCREASES_EXPRESSION,38147,13883,rno,expression,#2432:11738,GErel
KEGG_INCREASES_EXPRESSION,43940,14156,rno,expression,#2432:11497,GErel
KEGG_INCREASES_EXPRESSION,44159,23515,rno,expression,#2433:9363,GErel
KEGG_INCREASES_EXPRESSION,36713,18497,rno,expression,#2433:11882,GErel
KEGG_INCREASES_EXPRESSION,21194,13967,rno,expression,#2433:11737,GErel
KEGG_INCREASES_EXPRESSION,37672,13859,rno,expression,#2433:11432,GErel
KEGG_INCREASES_EXPRESSION,42872,9946,rno,expression,#2433:12259,GErel
KEGG_INCREASES_EXPRESSION,36713,5551,rno,expression,#2434:10354,GErel
KEGG_INCREASES_EXPRESSION,25576,9908,rno,expression,#2434:12136,GErel
KEGG_INCREASES_EXPRESSION,40928,14087,rno,expression,#2434:11860,GErel
KEGG_INCREASES_EXPRESSION,11410,9985,rno,expression,#2434:11606,GErel
KEGG_INCREASES_EXPRESSION,41778,20204,rno,expression,#2435:9687,GErel
KEGG_INCREASES_EXPRESSION,36267,13883,rno,expression,#2435:11809,GErel
KEGG_INCREASES_EXPRESSION,43940,13702,rno,expression,#2435:11505,GErel
KEGG_INCREASES_EXPRESSION,41177,5551,rno,expression,#2435:11970,GErel
KEGG_INCREASES_EXPRESSION,33637,23515,rno,expression,#2436:9363,GErel
KEGG_INCREASES_EXPRESSION,43778,13859,rno,expression,#2436:11432,GErel
KEGG_INCREASES_EXPRESSION,39039,10173,rno,expression,#2436:11883,GErel
KEGG_INCREASES_EXPRESSION,21194,3257,rno,expression,#2436:11737,GErel
KEGG_INCREASES_EXPRESSION,33637,9948,rno,expression,#2437:9360,GErel
KEGG_INCREASES_EXPRESSION,3637,5468,rno,expression,#2437:11872,GErel
KEGG_INCREASES_EXPRESSION,38147,13967,rno,expression,#2437:11738,GErel
KEGG_INCREASES_EXPRESSION,44325,10023,rno,expression,#2437:11425,GErel
KEGG_INCREASES_EXPRESSION,37000,23590,rno,expression,#2437:12212,GErel
KEGG_INCREASES_EXPRESSION,37672,13963,rno,expression,#2438:10351,GErel
KEGG_INCREASES_EXPRESSION,35807,13731,rno,expression;indirect effect,#2438:12065,GErel
KEGG_INCREASES_EXPRESSION,3637,18237,rno,expression,#2438:11852,GErel
KEGG_INCREASES_EXPRESSION,44529,5981,rno,expression,#2438:11634,GErel
KEGG_INCREASES_EXPRESSION,11410,2802,rno,expression,#2439:9500,GErel
KEGG_INCREASES_EXPRESSION,37000,20449,rno,expression,#2439:11874,GErel
KEGG_INCREASES_EXPRESSION,38147,9942,rno,expression,#2439:11738,GErel
KEGG_INCREASES_EXPRESSION,35807,23655,rno,expression;indirect effect,#2439:11481,GErel
KEGG_INCREASES_EXPRESSION,35047,2771,rno,expression,#2439:12228,GErel
KEGG_INCREASES_EXPRESSION,37672,18111,rno,expression,#2440:10355,GErel
KEGG_INCREASES_EXPRESSION,36675,10173,rno,expression,#2440:12194,GErel
KEGG_INCREASES_EXPRESSION,40928,9926,rno,expression,#2440:11861,GErel
KEGG_INCREASES_EXPRESSION,3637,18249,rno,expression,#2440:11709,GErel
KEGG_INCREASES_EXPRESSION,37000,18111,rno,expression,#2441:10344,GErel
KEGG_INCREASES_EXPRESSION,40928,14116,rno,expression,#2441:11863,GErel
KEGG_INCREASES_EXPRESSION,20940,10065,rno,expression,#2441:11676,GErel
KEGG_INCREASES_EXPRESSION,7796,5681,rno,expression,#2441:12198,GErel
KEGG_INCREASES_EXPRESSION,25376,10071,hsa,expression,#2410:1245,GErel
KEGG_INCREASES_EXPRESSION,36437,13778,hsa,expression,#2410:2914,GErel
KEGG_INCREASES_EXPRESSION,43929,5806,hsa,expression,#2410:2847,GErel
KEGG_INCREASES_EXPRESSION,32455,13671,hsa,expression;indirect effect,#2410:2729,GErel
KEGG_INCREASES_EXPRESSION,42231,23507,hsa,expression,#2410:2363,GErel
KEGG_INCREASES_EXPRESSION,34900,10010,hsa,expression,#2411:1111,GErel
KEGG_INCREASES_EXPRESSION,43929,20385,hsa,expression,#2411:2843,GErel
KEGG_INCREASES_EXPRESSION,42960,18320,hsa,expression,#2411:2702,GErel
KEGG_INCREASES_EXPRESSION,38277,23527,hsa,expression,#2411:1860,GErel
KEGG_INCREASES_EXPRESSION,40821,5734,hsa,expression,#2411:2888,GErel
KEGG_INCREASES_EXPRESSION,37364,2838,hsa,expression,#2412:1025,GErel
KEGG_INCREASES_EXPRESSION,16408,5903,hsa,expression,#2412:2659,GErel
KEGG_INCREASES_EXPRESSION,41349,9931,hsa,expression,#2412:1857,GErel
KEGG_INCREASES_EXPRESSION,25199,18158,hsa,expression,#2412:3136,GErel
KEGG_INCREASES_EXPRESSION,40940,18338,hsa,expression,#2412:2875,GErel
KEGG_INCREASES_EXPRESSION,40821,10016,hsa,expression,#2412:2833,GErel
KEGG_INCREASES_EXPRESSION,20871,13748,hsa,expression,#2413:2566,GErel
KEGG_INCREASES_EXPRESSION,37423,18313,hsa,expression,#2413:1738,GErel
KEGG_INCREASES_EXPRESSION,44396,20302,hsa,expression,#2413:3124,GErel
KEGG_INCREASES_EXPRESSION,40940,13770,hsa,expression,#2413:2874,GErel
KEGG_INCREASES_EXPRESSION,43828,18032,hsa,expression,#2413:2827,GErel
KEGG_INCREASES_EXPRESSION,42960,18313,hsa,expression,#2414:1738,GErel
KEGG_INCREASES_EXPRESSION,16511,5983,hsa,expression,#2414:3106,GErel
KEGG_INCREASES_EXPRESSION,33474,5586,hsa,expression,#2414:2863,GErel
KEGG_INCREASES_EXPRESSION,35166,23582,hsa,expression,#2414:2802,GErel
KEGG_INCREASES_EXPRESSION,41902,20445,hsa,expression,#2414:2563,GErel
KEGG_INCREASES_EXPRESSION,41230,23582,hsa,expression,#2415:1736,GErel
KEGG_INCREASES_EXPRESSION,39689,5559,hsa,expression,#2415:3124,GErel
KEGG_INCREASES_EXPRESSION,35166,20467,hsa,expression,#2415:2864,GErel
KEGG_INCREASES_EXPRESSION,40821,23582,hsa,expression,#2415:2802,GErel
KEGG_INCREASES_EXPRESSION,35858,2838,hsa,expression,#2415:2555,GErel
KEGG_INCREASES_EXPRESSION,39722,2980,hsa,expression,#2416:1850,GErel
KEGG_INCREASES_EXPRESSION,40940,13869,hsa,expression,#2416:2874,GErel
KEGG_INCREASES_EXPRESSION,41232,18032,hsa,expression,#2416:2826,GErel
KEGG_INCREASES_EXPRESSION,37364,13661,hsa,expression,#2416:2660,GErel
KEGG_INCREASES_EXPRESSION,42974,3191,hsa,expression,#2416:3137,GErel
KEGG_INCREASES_EXPRESSION,37423,2980,hsa,expression,#2417:1852,GErel
KEGG_INCREASES_EXPRESSION,40940,5770,hsa,expression,#2417:2871,GErel
KEGG_INCREASES_EXPRESSION,41080,23638,hsa,expression,#2417:2823,GErel
KEGG_INCREASES_EXPRESSION,43509,20706,hsa,expression,#2417:2659,GErel
KEGG_INCREASES_EXPRESSION,25199,20714,hsa,expression,#2417:3136,GErel
KEGG_INCREASES_EXPRESSION,37170,3042,hsa,expression,#2418:2807,GErel
KEGG_INCREASES_EXPRESSION,40653,3021,hsa,expression,#2418:2619,GErel
KEGG_INCREASES_EXPRESSION,39722,14179,hsa,expression,#2418:1850,GErel
KEGG_INCREASES_EXPRESSION,40108,5559,hsa,expression,#2418:3124,GErel
KEGG_INCREASES_EXPRESSION,33474,18374,hsa,expression,#2418:2863,GErel
KEGG_INCREASES_EXPRESSION,43056,18202,hsa,expression,#2419:2580,GErel
KEGG_INCREASES_EXPRESSION,3643,18320,hsa,expression,#2419:1850,GErel
KEGG_INCREASES_EXPRESSION,11461,10275,hsa,expression,#2419:3075,GErel
KEGG_INCREASES_EXPRESSION,40940,18236,hsa,expression,#2419:2860,GErel
KEGG_INCREASES_EXPRESSION,40821,20283,hsa,expression,#2419:2801,GErel
KEGG_INCREASES_EXPRESSION,40821,5734,hsa,expression,#2420:2524,GErel
KEGG_INCREASES_EXPRESSION,32745,18405,hsa,expression,#2420:1661,GErel
KEGG_INCREASES_EXPRESSION,16821,14151,hsa,expression,#2420:2920,GErel
KEGG_INCREASES_EXPRESSION,43929,13986,hsa,expression,#2420:2849,GErel
KEGG_INCREASES_EXPRESSION,39300,2971,hsa,expression,#2420:2735,GErel
KEGG_INCREASES_EXPRESSION,25376,10079,hsa,expression,#2421:1246,GErel
KEGG_INCREASES_EXPRESSION,39722,2816,hsa,expression,#2421:2906,GErel
KEGG_INCREASES_EXPRESSION,43929,13694,hsa,expression,#2421:2843,GErel
KEGG_INCREASES_EXPRESSION,11286,23509,hsa,expression;indirect effect,#2421:2721,GErel
KEGG_INCREASES_EXPRESSION,38277,23553,hsa,expression,#2421:2479,GErel
KEGG_INCREASES_EXPRESSION,37170,9836,hsa,expression,#2422:1024,GErel
KEGG_INCREASES_EXPRESSION,44396,5559,hsa,expression,#2422:1859,GErel
KEGG_INCREASES_EXPRESSION,25199,20252,hsa,expression,#2422:3136,GErel
KEGG_INCREASES_EXPRESSION,40821,14061,hsa,expression,#2422:2877,GErel
KEGG_INCREASES_EXPRESSION,40940,10270,hsa,expression,#2422:2838,GErel
KEGG_INCREASES_EXPRESSION,35166,2821,hsa,expression,#2422:2670,GErel
KEGG_INCREASES_EXPRESSION,40821,5586,hsa,expression,#2423:1731,GErel
KEGG_INCREASES_EXPRESSION,37111,3126,hsa,expression,#2423:3105,GErel
KEGG_INCREASES_EXPRESSION,40940,10355,hsa,expression,#2423:2871,GErel
KEGG_INCREASES_EXPRESSION,35166,5586,hsa,expression,#2423:2802,GErel
KEGG_INCREASES_EXPRESSION,31112,14120,hsa,expression,#2423:2564,GErel
KEGG_INCREASES_EXPRESSION,42738,5669,hsa,expression,#2424:1511,GErel
KEGG_INCREASES_EXPRESSION,40940,5952,hsa,expression,#2424:2861,GErel
KEGG_INCREASES_EXPRESSION,35166,2890,hsa,expression,#2424:2769,GErel
KEGG_INCREASES_EXPRESSION,37364,5850,hsa,expression,#2424:2544,GErel
KEGG_INCREASES_EXPRESSION,40292,13993,hsa,expression,#2424:3084,GErel
KEGG_INCREASES_EXPRESSION,25376,5492,hsa,expression,#2425:1367,GErel
KEGG_INCREASES_EXPRESSION,44324,5581,hsa,expression;indirect effect,#2425:2732,GErel
KEGG_INCREASES_EXPRESSION,40653,18154,hsa,expression,#2425:2461,GErel
KEGG_INCREASES_EXPRESSION,42617,5581,hsa,expression,#2425:2922,GErel
KEGG_INCREASES_EXPRESSION,43929,18041,hsa,expression,#2425:2850,GErel
KEGG_INCREASES_EXPRESSION,25376,18379,hsa,expression,#2426:1333,GErel
KEGG_INCREASES_EXPRESSION,16821,13675,hsa,expression,#2426:2672,GErel
KEGG_INCREASES_EXPRESSION,8075,2838,hsa,expression,#2426:1950,GErel
KEGG_INCREASES_EXPRESSION,40821,2863,hsa,expression,#2426:3138,GErel
KEGG_INCREASES_EXPRESSION,16821,2850,hsa,expression,#2426:2877,GErel
KEGG_INCREASES_EXPRESSION,40940,18168,hsa,expression,#2426:2838,GErel
KEGG_INCREASES_EXPRESSION,33474,18374,hsa,expression,#2427:1736,GErel
KEGG_INCREASES_EXPRESSION,35166,9931,hsa,expression,#2427:3124,GErel
KEGG_INCREASES_EXPRESSION,40940,3062,hsa,expression,#2427:2871,GErel
KEGG_INCREASES_EXPRESSION,35166,18374,hsa,expression,#2427:2801,GErel
KEGG_INCREASES_EXPRESSION,7746,23563,hsa,expression,#2427:2574,GErel
KEGG_INCREASES_EXPRESSION,39813,20349,hsa,expression,#2428:1716,GErel
KEGG_INCREASES_EXPRESSION,44324,5737,hsa,expression,#2428:3109,GErel
KEGG_INCREASES_EXPRESSION,41230,18527,hsa,expression,#2428:2862,GErel
KEGG_INCREASES_EXPRESSION,39264,13884,hsa,expression,#2428:2798,GErel
KEGG_INCREASES_EXPRESSION,40940,18472,hsa,expression,#2428:2554,GErel
KEGG_INCREASES_EXPRESSION,35166,20727,hsa,expression,#2429:1715,GErel
KEGG_INCREASES_EXPRESSION,42974,9925,hsa,expression,#2429:3093,GErel
KEGG_INCREASES_EXPRESSION,41230,10196,hsa,expression,#2429:2861,GErel
KEGG_INCREASES_EXPRESSION,39264,2971,hsa,expression,#2429:2798,GErel
KEGG_INCREASES_EXPRESSION,35166,10169,hsa,expression,#2429:2533,GErel
KEGG_INCREASES_EXPRESSION,38126,18032,hsa,expression,#2430:1533,GErel
KEGG_INCREASES_EXPRESSION,33715,18032,hsa,expression,#2430:3077,GErel
KEGG_INCREASES_EXPRESSION,40940,3243,hsa,expression,#2430:2858,GErel
KEGG_INCREASES_EXPRESSION,35166,5670,hsa,expression,#2430:2759,GErel
KEGG_INCREASES_EXPRESSION,40821,20332,hsa,expression,#2430:2532,GErel
KEGG_INCREASES_EXPRESSION,33694,20602,hsa,expression;indirect effect,#2431:1484,GErel
KEGG_INCREASES_EXPRESSION,40940,9834,hsa,expression,#2431:2854,GErel
KEGG_INCREASES_EXPRESSION,41230,10196,hsa,expression,#2431:2743,GErel
KEGG_INCREASES_EXPRESSION,37423,2959,hsa,expression,#2431:2438,GErel
KEGG_INCREASES_EXPRESSION,30628,18257,hsa,expression,#2431:3046,GErel
KEGG_INCREASES_EXPRESSION,33561,10028,hsa,expression,#2432:1448,GErel
KEGG_INCREASES_EXPRESSION,41230,13671,hsa,expression,#2432:2743,GErel
KEGG_INCREASES_EXPRESSION,42960,2959,hsa,expression,#2432:2437,GErel
KEGG_INCREASES_EXPRESSION,37111,9951,hsa,expression,#2432:3015,GErel
KEGG_INCREASES_EXPRESSION,40940,5706,hsa,expression,#2432:2854,GErel
KEGG_INCREASES_EXPRESSION,43527,5665,hsa,expression,#2433:1417,GErel
KEGG_INCREASES_EXPRESSION,43509,5691,hsa,expression,#2433:2495,GErel
KEGG_INCREASES_EXPRESSION,44396,20316,hsa,expression,#2433:2981,GErel
KEGG_INCREASES_EXPRESSION,40940,23618,hsa,expression,#2433:2854,GErel
KEGG_INCREASES_EXPRESSION,41230,18374,hsa,expression,#2433:2743,GErel
KEGG_INCREASES_EXPRESSION,34900,5988,hsa,expression,#2434:1348,GErel
KEGG_INCREASES_EXPRESSION,44396,9882,hsa,expression,#2434:2414,GErel
KEGG_INCREASES_EXPRESSION,3643,13922,hsa,expression,#2434:2921,GErel
KEGG_INCREASES_EXPRESSION,43929,2815,hsa,expression,#2434:2851,GErel
KEGG_INCREASES_EXPRESSION,3707,23548,hsa,expression,#2434:2733,GErel
KEGG_INCREASES_EXPRESSION,40821,18132,hsa,expression,#2435:1337,GErel
KEGG_INCREASES_EXPRESSION,39722,13922,hsa,expression,#2435:2921,GErel
KEGG_INCREASES_EXPRESSION,43929,18284,hsa,expression,#2435:2851,GErel
KEGG_INCREASES_EXPRESSION,37459,5911,hsa,expression,#2435:2734,GErel
KEGG_INCREASES_EXPRESSION,39002,5605,hsa,expression,#2435:2419,GErel
KEGG_INCREASES_EXPRESSION,37795,5988,hsa,expression,#2436:1348,GErel
KEGG_INCREASES_EXPRESSION,37102,3022,hsa,expression;indirect effect,#2436:2981,GErel
KEGG_INCREASES_EXPRESSION,40940,20207,hsa,expression,#2436:2853,GErel
KEGG_INCREASES_EXPRESSION,41230,5569,hsa,expression,#2436:2743,GErel
KEGG_INCREASES_EXPRESSION,28972,18232,hsa,expression;indirect effect,#2436:2423,GErel
KEGG_INCREASES_EXPRESSION,39722,5860,hsa,expression,#2437:1358,GErel
KEGG_INCREASES_EXPRESSION,37111,13860,hsa,expression,#2437:2918,GErel
KEGG_INCREASES_EXPRESSION,43929,23526,hsa,expression,#2437:2849,GErel
KEGG_INCREASES_EXPRESSION,3707,5529,hsa,expression,#2437:2733,GErel
KEGG_INCREASES_EXPRESSION,40940,13939,hsa,expression,#2437:2413,GErel
KEGG_INCREASES_EXPRESSION,35166,13714,hsa,expression,#2438:1336,GErel
KEGG_INCREASES_EXPRESSION,40821,18193,hsa,expression,#2438:2887,GErel
KEGG_INCREASES_EXPRESSION,43929,18401,hsa,expression,#2438:2843,GErel
KEGG_INCREASES_EXPRESSION,32455,13839,hsa,expression;indirect effect,#2438:2728,GErel
KEGG_INCREASES_EXPRESSION,44396,13939,hsa,expression,#2438:2413,GErel
KEGG_INCREASES_EXPRESSION,42231,23507,hsa,expression,#2439:1112,GErel
KEGG_INCREASES_EXPRESSION,39813,18197,hsa,expression,#2439:2832,GErel
KEGG_INCREASES_EXPRESSION,40653,5903,hsa,expression,#2439:2614,GErel
KEGG_INCREASES_EXPRESSION,40940,18221,hsa,expression,#2439:1856,GErel
KEGG_INCREASES_EXPRESSION,42974,13763,hsa,expression,#2439:3136,GErel
KEGG_INCREASES_EXPRESSION,40940,13784,hsa,expression,#2439:2875,GErel
KEGG_INCREASES_EXPRESSION,28961,18359,hsa,expression,#2440:2565,GErel
KEGG_INCREASES_EXPRESSION,42960,5746,hsa,expression,#2440:1738,GErel
KEGG_INCREASES_EXPRESSION,37201,18188,hsa,expression,#2440:3109,GErel
KEGG_INCREASES_EXPRESSION,40940,13833,hsa,expression,#2440:2873,GErel
KEGG_INCREASES_EXPRESSION,35497,18197,hsa,expression,#2440:2831,GErel
KEGG_INCREASES_EXPRESSION,37364,18154,hsa,expression,#2441:2551,GErel
KEGG_INCREASES_EXPRESSION,41230,18374,hsa,expression,#2441:1735,GErel
KEGG_INCREASES_EXPRESSION,30801,3275,hsa,expression,#2441:3083,GErel
KEGG_INCREASES_EXPRESSION,41230,20283,hsa,expression,#2441:2862,GErel
KEGG_INCREASES_EXPRESSION,40821,5734,hsa,expression,#2441:2802,GErel
KEGG_INCREASES_EXPRESSION,33549,2926,mmu,expression,#2410:5583,GErel
KEGG_INCREASES_EXPRESSION,44451,18403,mmu,expression,#2410:7437,GErel
KEGG_INCREASES_EXPRESSION,7667,13891,mmu,expression,#2410:7314,GErel
KEGG_INCREASES_EXPRESSION,36695,5656,mmu,expression,#2410:7094,GErel
KEGG_INCREASES_EXPRESSION,29134,10171,mmu,expression,#2410:7759,GErel
KEGG_INCREASES_EXPRESSION,7777,14056,mmu,expression,#2411:5627,GErel
KEGG_INCREASES_EXPRESSION,7667,5953,mmu,expression,#2411:7314,GErel
KEGG_INCREASES_EXPRESSION,38136,9988,mmu,expression,#2411:7096,GErel
KEGG_INCREASES_EXPRESSION,37861,20700,mmu,expression,#2411:7723,GErel
KEGG_INCREASES_EXPRESSION,40592,18030,mmu,expression,#2411:7435,GErel
KEGG_INCREASES_EXPRESSION,39106,5890,mmu,expression,#2412:5544,GErel
KEGG_INCREASES_EXPRESSION,44232,5643,mmu,expression,#2412:7031,GErel
KEGG_INCREASES_EXPRESSION,33396,10204,mmu,expression,#2412:7755,GErel
KEGG_INCREASES_EXPRESSION,44451,18548,mmu,expression,#2412:7436,GErel
KEGG_INCREASES_EXPRESSION,44078,5953,mmu,expression,#2412:7312,GErel
KEGG_INCREASES_EXPRESSION,33549,9890,mmu,expression;indirect effect,#2413:5581,GErel
KEGG_INCREASES_EXPRESSION,33396,9846,mmu,expression,#2413:7755,GErel
KEGG_INCREASES_EXPRESSION,44451,3241,mmu,expression,#2413:7438,GErel
KEGG_INCREASES_EXPRESSION,25245,18520,mmu,expression,#2413:7314,GErel
KEGG_INCREASES_EXPRESSION,43359,5833,mmu,expression,#2413:7094,GErel
KEGG_INCREASES_EXPRESSION,29373,5582,mmu,expression,#2414:5610,GErel
KEGG_INCREASES_EXPRESSION,44451,5470,mmu,expression,#2414:7441,GErel
KEGG_INCREASES_EXPRESSION,20910,2867,mmu,expression,#2414:7337,GErel
KEGG_INCREASES_EXPRESSION,21072,18055,mmu,expression,#2414:7117,GErel
KEGG_INCREASES_EXPRESSION,29134,3104,mmu,expression,#2414:7759,GErel
KEGG_INCREASES_EXPRESSION,11458,5582,mmu,expression,#2415:5610,GErel
KEGG_INCREASES_EXPRESSION,40681,3066,mmu,expression,#2415:7444,GErel
KEGG_INCREASES_EXPRESSION,37861,18083,mmu,expression,#2415:7339,GErel
KEGG_INCREASES_EXPRESSION,25594,18528,mmu,expression,#2415:7129,GErel
KEGG_INCREASES_EXPRESSION,34732,2947,mmu,expression,#2415:7786,GErel
KEGG_INCREASES_EXPRESSION,25611,13898,mmu,expression,#2416:6016,GErel
KEGG_INCREASES_EXPRESSION,36620,5607,mmu,expression,#2416:7164,GErel
KEGG_INCREASES_EXPRESSION,40341,3207,mmu,expression,#2416:7537,GErel
KEGG_INCREASES_EXPRESSION,25505,5810,mmu,expression,#2416:7408,GErel
KEGG_INCREASES_EXPRESSION,38428,14055,mmu,expression,#2417:5209,GErel
KEGG_INCREASES_EXPRESSION,34574,5761,mmu,expression,#2417:6978,GErel
KEGG_INCREASES_EXPRESSION,36937,2975,mmu,expression,#2417:7742,GErel
KEGG_INCREASES_EXPRESSION,44451,18294,mmu,expression,#2417:7435,GErel
KEGG_INCREASES_EXPRESSION,21004,13665,mmu,expression;indirect effect,#2417:7311,GErel
KEGG_INCREASES_EXPRESSION,37897,3252,mmu,expression,#2418:6000,GErel
KEGG_INCREASES_EXPRESSION,37861,20554,mmu,expression,#2418:7549,GErel
KEGG_INCREASES_EXPRESSION,44451,20347,mmu,expression,#2418:7426,GErel
KEGG_INCREASES_EXPRESSION,36695,5781,mmu,expression,#2418:7215,GErel
KEGG_INCREASES_EXPRESSION,43643,20524,mmu,expression;indirect effect,#2419:5462,GErel
KEGG_INCREASES_EXPRESSION,37636,3002,mmu,expression,#2419:7454,GErel
KEGG_INCREASES_EXPRESSION,25611,9924,mmu,expression,#2419:7384,GErel
KEGG_INCREASES_EXPRESSION,38136,2836,mmu,expression,#2419:7096,GErel
KEGG_INCREASES_EXPRESSION,16413,2840,mmu,expression,#2420:5208,GErel
KEGG_INCREASES_EXPRESSION,20910,18342,mmu,expression,#2420:7322,GErel
KEGG_INCREASES_EXPRESSION,29321,9829,mmu,expression,#2420:7013,GErel
KEGG_INCREASES_EXPRESSION,38504,5810,mmu,expression,#2420:7748,GErel
KEGG_INCREASES_EXPRESSION,44451,3057,mmu,expression,#2420:7438,GErel
KEGG_INCREASES_EXPRESSION,30929,5834,mmu,expression,#2421:6143,GErel
KEGG_INCREASES_EXPRESSION,16671,13948,mmu,expression,#2421:7696,GErel
KEGG_INCREASES_EXPRESSION,40592,9855,mmu,expression,#2421:7428,GErel
KEGG_INCREASES_EXPRESSION,25175,9905,mmu,expression,#2421:7260,GErel
KEGG_INCREASES_EXPRESSION,11458,3167,mmu,expression,#2422:5610,GErel
KEGG_INCREASES_EXPRESSION,30701,5810,mmu,expression,#2422:7534,GErel
KEGG_INCREASES_EXPRESSION,33396,13966,mmu,expression,#2422:7414,GErel
KEGG_INCREASES_EXPRESSION,43204,10247,mmu,expression,#2422:7155,GErel
KEGG_INCREASES_EXPRESSION,34577,13659,mmu,expression,#2423:5206,GErel
KEGG_INCREASES_EXPRESSION,40592,20452,mmu,expression,#2423:7435,GErel
KEGG_INCREASES_EXPRESSION,37949,20540,mmu,expression,#2423:7312,GErel
KEGG_INCREASES_EXPRESSION,44451,9859,mmu,expression,#2423:7013,GErel
KEGG_INCREASES_EXPRESSION,43887,5890,mmu,expression,#2423:7733,GErel
KEGG_INCREASES_EXPRESSION,37897,18170,mmu,expression,#2424:5745,GErel
KEGG_INCREASES_EXPRESSION,34558,20740,mmu,expression,#2424:7404,GErel
KEGG_INCREASES_EXPRESSION,42333,5786,mmu,expression,#2424:7156,GErel
KEGG_INCREASES_EXPRESSION,25611,5827,mmu,expression,#2424:7456,GErel
KEGG_INCREASES_EXPRESSION,37861,3252,mmu,expression,#2425:4889,GErel
KEGG_INCREASES_EXPRESSION,30929,9923,mmu,expression,#2425:6154,GErel
KEGG_INCREASES_EXPRESSION,7715,20401,mmu,expression,#2425:7695,GErel
KEGG_INCREASES_EXPRESSION,40592,13909,mmu,expression,#2425:7431,GErel
KEGG_INCREASES_EXPRESSION,29134,3252,mmu,expression;indirect effect,#2425:7308,GErel
KEGG_INCREASES_EXPRESSION,36254,14118,mmu,expression,#2426:5465,GErel
KEGG_INCREASES_EXPRESSION,41656,5890,mmu,expression,#2426:7455,GErel
KEGG_INCREASES_EXPRESSION,25611,10110,mmu,expression,#2426:7385,GErel
KEGG_INCREASES_EXPRESSION,25611,14043,mmu,expression,#2426:7134,GErel
KEGG_INCREASES_EXPRESSION,7715,18343,mmu,expression,#2427:5110,GErel
KEGG_INCREASES_EXPRESSION,7715,20502,mmu,expression,#2427:7694,GErel
KEGG_INCREASES_EXPRESSION,40592,2866,mmu,expression,#2427:7430,GErel
