:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_DECREASES,39376,38735,rno,inhibition;phosphorylation,#2439:11253,PPrel
KEGG_DECREASES,25369,32542,rno,inhibition;phosphorylation,#2439:11212,PPrel
KEGG_DECREASES,25369,3458,rno,inhibition;phosphorylation,#2439:11162,PPrel
KEGG_DECREASES,33600,7772,rno,inhibition;phosphorylation,#2439:11121,PPrel
KEGG_DECREASES,40377,38664,rno,inhibition;phosphorylation,#2439:11081,PPrel
KEGG_DECREASES,21272,43771,rno,inhibition,#2439:12081,PPrel
KEGG_DECREASES,41244,39295,rno,inhibition;dephosphorylation,#2440:9457,PPrel
KEGG_DECREASES,37247,36109,rno,inhibition,#2440:10505,PPrel
KEGG_DECREASES,35849,38107,rno,inhibition;dephosphorylation,#2440:9814,PPrel
KEGG_DECREASES,40001,38328,rno,inhibition;dephosphorylation,#2440:9646,PPrel
KEGG_DECREASES,3796,43650,rno,inhibition,#2440:11560,PPrel
KEGG_DECREASES,35849,29223,rno,inhibition;dephosphorylation,#2440:11337,PPrel
KEGG_DECREASES,8053,32555,rno,inhibition;phosphorylation,#2440:11276,PPrel
KEGG_DECREASES,8053,38141,rno,inhibition;phosphorylation,#2440:11224,PPrel
KEGG_DECREASES,25369,41399,rno,inhibition;phosphorylation,#2440:11187,PPrel
KEGG_DECREASES,11236,33638,rno,inhibition;phosphorylation,#2440:11132,PPrel
KEGG_DECREASES,33600,40244,rno,inhibition;phosphorylation,#2440:11095,PPrel
KEGG_DECREASES,40377,31026,rno,inhibition;phosphorylation,#2440:11044,PPrel
KEGG_DECREASES,35261,40839,rno,inhibition,#2440:10609,PPrel
KEGG_DECREASES,43187,39643,rno,inhibition,#2440:11772,PPrel
KEGG_DECREASES,44260,38064,rno,inhibition,#2441:9040,PPrel
KEGG_DECREASES,29414,43026,rno,inhibition,#2441:9697,PPrel
KEGG_DECREASES,32577,35525,rno,inhibition;phosphorylation,#2441:9567,PPrel
KEGG_DECREASES,33600,36091,rno,inhibition;phosphorylation,#2441:11061,PPrel
KEGG_DECREASES,43479,39643,rno,inhibition,#2441:10619,PPrel
KEGG_DECREASES,33496,41499,rno,inhibition,#2441:10515,PPrel
KEGG_DECREASES,39546,36713,rno,inhibition,#2441:10341,PPrel
KEGG_DECREASES,25497,41880,rno,inhibition,#2441:12081,PPrel
KEGG_DECREASES,34509,20940,rno,inhibition;dephosphorylation,#2441:11635,PPrel
KEGG_DECREASES,3561,44325,rno,inhibition,#2441:11408,PPrel
KEGG_DECREASES,39376,29018,rno,inhibition;phosphorylation,#2441:11286,PPrel
KEGG_DECREASES,8053,40601,rno,inhibition;phosphorylation,#2441:11231,PPrel
KEGG_DECREASES,25369,10989,rno,inhibition;phosphorylation,#2441:11197,PPrel
KEGG_DECREASES,11236,32653,rno,inhibition;phosphorylation,#2441:11140,PPrel
KEGG_DECREASES,33600,35582,rno,inhibition;phosphorylation,#2441:11107,PPrel
KEGG_DECREASES,7686,7834,hsa,inhibition,#2410:1813,PPrel
KEGG_DECREASES,36736,33439,hsa,inhibition,#2410:1416,PPrel
KEGG_DECREASES,38191,43225,hsa,inhibition,#2410:1308,PPrel
KEGG_DECREASES,16765,33727,hsa,inhibition,#2410:2746,PPrel
KEGG_DECREASES,33507,40580,hsa,inhibition,#2410:2577,PPrel
KEGG_DECREASES,16734,44097,hsa,inhibition;dephosphorylation,#2410:2348,PPrel
KEGG_DECREASES,44370,35884,hsa,inhibition;phosphorylation,#2410:2295,PPrel
KEGG_DECREASES,36658,39978,hsa,inhibition;phosphorylation,#2410:2262,PPrel
KEGG_DECREASES,40698,36970,hsa,inhibition;dephosphorylation,#2410:2106,PPrel
KEGG_DECREASES,44370,16740,hsa,inhibition,#2410:2027,PPrel
KEGG_DECREASES,43493,16835,hsa,inhibition;phosphorylation,#2410:3037,PPrel
KEGG_DECREASES,37023,35667,hsa,inhibition,#2411:1689,PPrel
KEGG_DECREASES,36945,42636,hsa,inhibition,#2411:1406,PPrel
KEGG_DECREASES,29327,41553,hsa,inhibition,#2411:1268,PPrel
KEGG_DECREASES,38197,38869,hsa,inhibition;indirect effect,#2411:2716,PPrel
KEGG_DECREASES,38788,35819,hsa,inhibition;dephosphorylation;indirect effect,#2411:2518,PPrel
KEGG_DECREASES,44370,39245,hsa,inhibition;phosphorylation,#2411:2326,PPrel
KEGG_DECREASES,44370,38619,hsa,inhibition;phosphorylation,#2411:2292,PPrel
KEGG_DECREASES,36658,16616,hsa,inhibition;phosphorylation,#2411:2260,PPrel
KEGG_DECREASES,44465,30586,hsa,inhibition,#2411:2100,PPrel
KEGG_DECREASES,37563,7739,hsa,inhibition,#2411:2009,PPrel
KEGG_DECREASES,39796,32645,hsa,inhibition,#2411:3007,PPrel
KEGG_DECREASES,7776,30876,hsa,inhibition;dephosphorylation,#2412:1536,PPrel
KEGG_DECREASES,40698,7727,hsa,inhibition;dephosphorylation,#2412:1385,PPrel
KEGG_DECREASES,33645,36913,hsa,inhibition;phosphorylation,#2412:1242,PPrel
KEGG_DECREASES,40948,25376,hsa,inhibition,#2412:2681,PPrel
KEGG_DECREASES,36945,25483,hsa,inhibition,#2412:2498,PPrel
KEGG_DECREASES,36658,44386,hsa,inhibition;phosphorylation,#2412:2316,PPrel
KEGG_DECREASES,35400,11447,hsa,inhibition;phosphorylation,#2412:2283,PPrel
KEGG_DECREASES,3415,35231,hsa,inhibition;phosphorylation,#2412:2242,PPrel
KEGG_DECREASES,39914,30586,hsa,inhibition,#2412:2086,PPrel
KEGG_DECREASES,42884,38928,hsa,inhibition,#2412:1999,PPrel
KEGG_DECREASES,41223,41828,hsa,inhibition,#2412:3002,PPrel
KEGG_DECREASES,35053,30586,hsa,inhibition,#2413:1489,PPrel
KEGG_DECREASES,38788,41097,hsa,inhibition;dephosphorylation,#2413:1378,PPrel
KEGG_DECREASES,37346,42231,hsa,inhibition;phosphorylation,#2413:1119,PPrel
KEGG_DECREASES,40473,33850,hsa,inhibition;indirect effect,#2413:2433,PPrel
KEGG_DECREASES,36945,39501,hsa,inhibition;phosphorylation,#2413:2310,PPrel
KEGG_DECREASES,35400,16445,hsa,inhibition;phosphorylation,#2413:2278,PPrel
KEGG_DECREASES,40337,30909,hsa,inhibition;phosphorylation,#2413:2237,PPrel
KEGG_DECREASES,42499,35667,hsa,inhibition,#2413:2081,PPrel
KEGG_DECREASES,43588,38928,hsa,inhibition,#2413:1958,PPrel
KEGG_DECREASES,35386,42720,hsa,inhibition,#2413:2991,PPrel
KEGG_DECREASES,41029,32419,hsa,inhibition,#2413:2628,PPrel
KEGG_DECREASES,37201,38938,hsa,inhibition;phosphorylation,#2414:1340,PPrel
KEGG_DECREASES,3693,38191,hsa,inhibition;phosphorylation,#2414:889,PPrel
KEGG_DECREASES,38827,37609,hsa,inhibition;phosphorylation,#2414:2365,PPrel
KEGG_DECREASES,36945,16533,hsa,inhibition;phosphorylation,#2414:2300,PPrel
KEGG_DECREASES,33331,43325,hsa,inhibition;phosphorylation,#2414:2267,PPrel
KEGG_DECREASES,30630,38772,hsa,inhibition,#2414:2123,PPrel
KEGG_DECREASES,36658,34544,hsa,inhibition,#2414:2031,PPrel
KEGG_DECREASES,39582,30675,hsa,inhibition,#2414:1918,PPrel
KEGG_DECREASES,39151,25515,hsa,inhibition,#2414:1431,PPrel
KEGG_DECREASES,43029,34986,hsa,inhibition;phosphorylation,#2414:3139,PPrel
KEGG_DECREASES,25646,36970,hsa,inhibition,#2414:2809,PPrel
KEGG_DECREASES,43753,38307,hsa,inhibition,#2414:2579,PPrel
KEGG_DECREASES,3415,40407,hsa,inhibition;phosphorylation,#2415:2245,PPrel
KEGG_DECREASES,39582,43473,hsa,inhibition,#2415:2093,PPrel
KEGG_DECREASES,35458,35737,hsa,inhibition,#2415:2001,PPrel
KEGG_DECREASES,34867,38126,hsa,inhibition;phosphorylation,#2415:1603,PPrel
KEGG_DECREASES,3710,32552,hsa,inhibition;dephosphorylation,#2415:1404,PPrel
KEGG_DECREASES,37346,11266,hsa,inhibition;phosphorylation,#2415:1310,PPrel
KEGG_DECREASES,39796,25265,hsa,inhibition,#2415:2999,PPrel
KEGG_DECREASES,44465,38928,hsa,inhibition,#2415:2633,PPrel
KEGG_DECREASES,37934,38928,hsa,inhibition,#2415:2501,PPrel
KEGG_DECREASES,36658,44305,hsa,inhibition;phosphorylation,#2415:2318,PPrel
KEGG_DECREASES,35400,37286,hsa,inhibition;phosphorylation,#2415:2285,PPrel
KEGG_DECREASES,44370,11266,hsa,inhibition;phosphorylation,#2416:1028,PPrel
KEGG_DECREASES,42224,30586,hsa,inhibition,#2416:2053,PPrel
KEGG_DECREASES,30747,41621,hsa,inhibition;indirect effect,#2416:1951,PPrel
KEGG_DECREASES,41093,32745,hsa,inhibition,#2416:1460,PPrel
KEGG_DECREASES,8100,33422,hsa,inhibition,#2416:1359,PPrel
KEGG_DECREASES,32264,43390,hsa,inhibition,#2416:2988,PPrel
KEGG_DECREASES,38500,39049,hsa,inhibition,#2416:2595,PPrel
KEGG_DECREASES,3581,43410,hsa,inhibition;dephosphorylation,#2416:2371,PPrel
KEGG_DECREASES,36945,42431,hsa,inhibition;phosphorylation,#2416:2302,PPrel
KEGG_DECREASES,33331,42514,hsa,inhibition;phosphorylation,#2416:2270,PPrel
KEGG_DECREASES,40337,10953,hsa,inhibition;phosphorylation,#2416:2229,PPrel
KEGG_DECREASES,16800,35858,hsa,inhibition;dephosphorylation,#2417:845,PPrel
KEGG_DECREASES,37023,30675,hsa,inhibition,#2417:1653,PPrel
KEGG_DECREASES,37021,43527,hsa,inhibition,#2417:1428,PPrel
KEGG_DECREASES,33677,35145,hsa,inhibition;phosphorylation,#2417:1327,PPrel
KEGG_DECREASES,29161,8100,hsa,inhibition,#2417:2745,PPrel
KEGG_DECREASES,35222,37346,hsa,inhibition;dephosphorylation,#2417:2517,PPrel
KEGG_DECREASES,36658,35554,hsa,inhibition;phosphorylation,#2417:2319,PPrel
KEGG_DECREASES,35400,37374,hsa,inhibition;phosphorylation,#2417:2286,PPrel
KEGG_DECREASES,3415,29400,hsa,inhibition;phosphorylation,#2417:2246,PPrel
KEGG_DECREASES,37934,43473,hsa,inhibition,#2417:2094,PPrel
KEGG_DECREASES,36296,11354,hsa,inhibition,#2417:2002,PPrel
KEGG_DECREASES,43883,38938,hsa,inhibition,#2417:3009,PPrel
KEGG_DECREASES,38350,29069,hsa,inhibition,#2418:1516,PPrel
KEGG_DECREASES,41578,33764,hsa,inhibition;dephosphorylation,#2418:1383,PPrel
KEGG_DECREASES,40246,42545,hsa,inhibition,#2418:1237,PPrel
KEGG_DECREASES,38788,41914,hsa,inhibition;dephosphorylation,#2418:2620,PPrel
KEGG_DECREASES,29035,37609,hsa,inhibition;phosphorylation,#2418:2453,PPrel
KEGG_DECREASES,36945,16703,hsa,inhibition;phosphorylation,#2418:2311,PPrel
KEGG_DECREASES,35400,42330,hsa,inhibition;phosphorylation,#2418:2277,PPrel
KEGG_DECREASES,40337,32702,hsa,inhibition;phosphorylation,#2418:2237,PPrel
KEGG_DECREASES,42499,35737,hsa,inhibition,#2418:2081,PPrel
KEGG_DECREASES,40944,7739,hsa,inhibition,#2418:1959,PPrel
KEGG_DECREASES,42607,34552,hsa,inhibition,#2418:2996,PPrel
KEGG_DECREASES,39216,21284,hsa,inhibition,#2419:1457,PPrel
KEGG_DECREASES,36946,3693,hsa,inhibition,#2419:1345,PPrel
KEGG_DECREASES,36658,41997,hsa,inhibition;phosphorylation,#2419:1021,PPrel
KEGG_DECREASES,43753,34544,hsa,inhibition,#2419:2582,PPrel
KEGG_DECREASES,40549,3506,hsa,inhibition;phosphorylation,#2419:2351,PPrel
KEGG_DECREASES,36945,41552,hsa,inhibition;phosphorylation,#2419:2299,PPrel
KEGG_DECREASES,33331,37202,hsa,inhibition;phosphorylation,#2419:2266,PPrel
KEGG_DECREASES,3506,39409,hsa,inhibition;dephosphorylation,#2419:2119,PPrel
KEGG_DECREASES,36945,37759,hsa,inhibition,#2419:2028,PPrel
KEGG_DECREASES,36296,38928,hsa,inhibition,#2419:1918,PPrel
KEGG_DECREASES,7645,30578,hsa,inhibition,#2419:2980,PPrel
KEGG_DECREASES,39151,38597,hsa,inhibition,#2420:1430,PPrel
KEGG_DECREASES,36342,42531,hsa,inhibition,#2420:1323,PPrel
KEGG_DECREASES,34828,16425,hsa,inhibition;dephosphorylation,#2420:843,PPrel
KEGG_DECREASES,38925,37346,hsa,inhibition;glycosylation,#2420:2516,PPrel
KEGG_DECREASES,36658,3765,hsa,inhibition;phosphorylation,#2420:2319,PPrel
KEGG_DECREASES,35400,42426,hsa,inhibition;phosphorylation,#2420:2287,PPrel
KEGG_DECREASES,3415,43236,hsa,inhibition;phosphorylation,#2420:2247,PPrel
KEGG_DECREASES,35053,35136,hsa,inhibition,#2420:2097,PPrel
KEGG_DECREASES,39914,44385,hsa,inhibition,#2420:2003,PPrel
KEGG_DECREASES,39914,11354,hsa,inhibition,#2420:1653,PPrel
KEGG_DECREASES,33792,39655,hsa,inhibition,#2420:3004,PPrel
KEGG_DECREASES,44465,30675,hsa,inhibition,#2420:2632,PPrel
KEGG_DECREASES,31118,43563,hsa,inhibition;dephosphorylation,#2421:1381,PPrel
KEGG_DECREASES,41960,38938,hsa,inhibition;dephosphorylation,#2421:1205,PPrel
KEGG_DECREASES,36945,38019,hsa,inhibition;phosphorylation,#2421:2307,PPrel
KEGG_DECREASES,33331,38933,hsa,inhibition;phosphorylation,#2421:2274,PPrel
KEGG_DECREASES,40337,11447,hsa,inhibition;phosphorylation,#2421:2234,PPrel
KEGG_DECREASES,35458,32419,hsa,inhibition,#2421:2072,PPrel
KEGG_DECREASES,40944,25154,hsa,inhibition,#2421:1959,PPrel
KEGG_DECREASES,41621,25154,hsa,inhibition,#2421:1493,PPrel
KEGG_DECREASES,37375,10954,hsa,inhibition,#2421:2995,PPrel
KEGG_DECREASES,35038,42876,hsa,inhibition,#2421:2607,PPrel
KEGG_DECREASES,43493,16835,hsa,inhibition;phosphorylation,#2421:2424,PPrel
KEGG_DECREASES,37040,44385,hsa,inhibition,#2422:1030,PPrel
KEGG_DECREASES,40337,20881,hsa,inhibition;phosphorylation,#2422:2233,PPrel
KEGG_DECREASES,41621,39076,hsa,inhibition,#2422:2059,PPrel
KEGG_DECREASES,3487,7739,hsa,inhibition,#2422:1956,PPrel
KEGG_DECREASES,43493,37630,hsa,inhibition;phosphorylation,#2422:1477,PPrel
KEGG_DECREASES,43493,11016,hsa,inhibition;phosphorylation,#2422:1369,PPrel
KEGG_DECREASES,42437,42888,hsa,inhibition,#2422:2988,PPrel
KEGG_DECREASES,37602,42876,hsa,inhibition,#2422:2607,PPrel
KEGG_DECREASES,16835,38126,hsa,inhibition;phosphorylation,#2422:2424,PPrel
KEGG_DECREASES,36945,39822,hsa,inhibition;phosphorylation,#2422:2306,PPrel
KEGG_DECREASES,33331,44135,hsa,inhibition;phosphorylation,#2422:2273,PPrel
KEGG_DECREASES,43191,25132,hsa,inhibition,#2423:1004,PPrel
KEGG_DECREASES,35546,38928,hsa,inhibition,#2423:2068,PPrel
KEGG_DECREASES,42884,38928,hsa,inhibition,#2423:1958,PPrel
KEGG_DECREASES,37346,11266,hsa,inhibition;phosphorylation,#2423:1477,PPrel
KEGG_DECREASES,43493,42390,hsa,inhibition;phosphorylation,#2423:1369,PPrel
KEGG_DECREASES,36970,38330,hsa,inhibition;phosphorylation,#2423:2925,PPrel
KEGG_DECREASES,16835,36829,hsa,inhibition;phosphorylation,#2423:2612,PPrel
KEGG_DECREASES,44396,33694,hsa,inhibition;indirect effect,#2423:2431,PPrel
KEGG_DECREASES,36945,20979,hsa,inhibition;phosphorylation,#2423:2306,PPrel
KEGG_DECREASES,33331,37859,hsa,inhibition;phosphorylation,#2423:2274,PPrel
KEGG_DECREASES,40337,43515,hsa,inhibition;phosphorylation,#2423:2234,PPrel
KEGG_DECREASES,35696,37201,hsa,inhibition;dephosphorylation,#2424:843,PPrel
KEGG_DECREASES,40944,44385,hsa,inhibition,#2424:1953,PPrel
KEGG_DECREASES,33715,32745,hsa,inhibition,#2424:1454,PPrel
KEGG_DECREASES,10942,34416,hsa,inhibition,#2424:1335,PPrel
KEGG_DECREASES,39277,43493,hsa,inhibition,#2424:2809,PPrel
KEGG_DECREASES,34696,40699,hsa,inhibition,#2424:2596,PPrel
KEGG_DECREASES,41829,29475,hsa,inhibition;dephosphorylation,#2424:2369,PPrel
KEGG_DECREASES,36945,11450,hsa,inhibition;phosphorylation,#2424:2300,PPrel
KEGG_DECREASES,33331,44305,hsa,inhibition;phosphorylation,#2424:2268,PPrel
KEGG_DECREASES,40337,39418,hsa,inhibition;phosphorylation,#2424:2228,PPrel
KEGG_DECREASES,36296,30675,hsa,inhibition,#2424:2055,PPrel
KEGG_DECREASES,35858,38277,hsa,inhibition,#2425:1454,PPrel
KEGG_DECREASES,10942,25340,hsa,inhibition,#2425:1335,PPrel
KEGG_DECREASES,36950,16425,hsa,inhibition,#2425:842,PPrel
KEGG_DECREASES,44264,38998,hsa,inhibition,#2425:2808,PPrel
KEGG_DECREASES,38500,42463,hsa,inhibition,#2425:2596,PPrel
KEGG_DECREASES,43847,35374,hsa,inhibition;dephosphorylation,#2425:2368,PPrel
KEGG_DECREASES,36945,35070,hsa,inhibition;phosphorylation,#2425:2300,PPrel
KEGG_DECREASES,33331,40884,hsa,inhibition;phosphorylation,#2425:2268,PPrel
KEGG_DECREASES,44564,32507,hsa,inhibition,#2425:2123,PPrel
KEGG_DECREASES,41029,35737,hsa,inhibition,#2425:2054,PPrel
KEGG_DECREASES,40944,35737,hsa,inhibition,#2425:1953,PPrel
KEGG_DECREASES,35447,21039,hsa,inhibition,#2426:1429,PPrel
KEGG_DECREASES,33677,3372,hsa,inhibition,#2426:1329,PPrel
KEGG_DECREASES,37346,11266,hsa,inhibition;phosphorylation,#2426:793,PPrel
KEGG_DECREASES,43753,32558,hsa,inhibition,#2426:2581,PPrel
KEGG_DECREASES,3506,44097,hsa,inhibition;dephosphorylation,#2426:2347,PPrel
KEGG_DECREASES,44370,3755,hsa,inhibition;phosphorylation,#2426:2296,PPrel
KEGG_DECREASES,33331,34503,hsa,inhibition;phosphorylation,#2426:2264,PPrel
KEGG_DECREASES,39582,32419,hsa,inhibition,#2426:2112,PPrel
KEGG_DECREASES,36658,29260,hsa,inhibition,#2426:2030,PPrel
KEGG_DECREASES,3416,35667,hsa,inhibition,#2426:1917,PPrel
KEGG_DECREASES,40948,25376,hsa,inhibition,#2426:3057,PPrel
KEGG_DECREASES,39914,30586,hsa,inhibition,#2426:2773,PPrel
KEGG_DECREASES,36584,3506,hsa,inhibition,#2427:1406,PPrel
KEGG_DECREASES,39668,37346,hsa,inhibition;dephosphorylation,#2427:1308,PPrel
KEGG_DECREASES,43493,16835,hsa,inhibition,#2427:2552,PPrel
KEGG_DECREASES,44370,38623,hsa,inhibition;phosphorylation,#2427:2326,PPrel
KEGG_DECREASES,44370,41772,hsa,inhibition;phosphorylation,#2427:2292,PPrel
KEGG_DECREASES,36658,37713,hsa,inhibition;phosphorylation,#2427:2260,PPrel
KEGG_DECREASES,41621,35136,hsa,inhibition,#2427:2101,PPrel
KEGG_DECREASES,43588,32419,hsa,inhibition,#2427:2010,PPrel
KEGG_DECREASES,38786,42881,hsa,inhibition,#2427:1683,PPrel
KEGG_DECREASES,33792,25296,hsa,inhibition,#2427:3004,PPrel
KEGG_DECREASES,43493,16835,hsa,inhibition;phosphorylation,#2427:2742,PPrel
KEGG_DECREASES,25486,37417,hsa,inhibition;dephosphorylation,#2428:1381,PPrel
KEGG_DECREASES,44246,37346,hsa,inhibition;dephosphorylation,#2428:1205,PPrel
KEGG_DECREASES,36658,35742,hsa,inhibition;phosphorylation,#2428:2313,PPrel
KEGG_DECREASES,35400,10944,hsa,inhibition;phosphorylation,#2428:2281,PPrel
KEGG_DECREASES,3415,39327,hsa,inhibition;phosphorylation,#2428:2240,PPrel
KEGG_DECREASES,41621,38928,hsa,inhibition,#2428:2086,PPrel
KEGG_DECREASES,41621,39076,hsa,inhibition,#2428:1998,PPrel
KEGG_DECREASES,33846,20922,hsa,inhibition,#2428:1518,PPrel
KEGG_DECREASES,41377,40043,hsa,inhibition,#2428:2997,PPrel
KEGG_DECREASES,36376,30675,hsa,inhibition,#2428:2630,PPrel
KEGG_DECREASES,34494,43844,hsa,inhibition;indirect effect,#2428:2464,PPrel
KEGG_DECREASES,44128,11354,hsa,inhibition,#2429:1030,PPrel
KEGG_DECREASES,40337,37941,hsa,inhibition;phosphorylation,#2429:2230,PPrel
KEGG_DECREASES,37563,32419,hsa,inhibition,#2429:2059,PPrel
KEGG_DECREASES,35458,35136,hsa,inhibition,#2429:1954,PPrel
KEGG_DECREASES,43374,37250,hsa,inhibition,#2429:1458,PPrel
KEGG_DECREASES,41121,36315,hsa,inhibition,#2429:1356,PPrel
KEGG_DECREASES,39332,30689,hsa,inhibition,#2429:2988,PPrel
KEGG_DECREASES,11331,37459,hsa,inhibition,#2429:2607,PPrel
KEGG_DECREASES,36970,42390,hsa,inhibition;phosphorylation,#2429:2372,PPrel
KEGG_DECREASES,36945,37854,hsa,inhibition;phosphorylation,#2429:2303,PPrel
KEGG_DECREASES,33331,35888,hsa,inhibition;phosphorylation,#2429:2271,PPrel
KEGG_DECREASES,29104,44324,hsa,inhibition;dephosphorylation,#2430:844,PPrel
KEGG_DECREASES,3416,41713,hsa,inhibition,#2430:2111,PPrel
KEGG_DECREASES,36945,41079,hsa,inhibition,#2430:2029,PPrel
KEGG_DECREASES,39069,39816,hsa,inhibition,#2430:1909,PPrel
KEGG_DECREASES,35447,7894,hsa,inhibition,#2430:1428,PPrel
KEGG_DECREASES,25340,7906,hsa,inhibition,#2430:1331,PPrel
KEGG_DECREASES,38736,41367,hsa,inhibition;dephosphorylation,#2430:3116,PPrel
KEGG_DECREASES,36986,32545,hsa,inhibition;ubiquitination,#2430:2819,PPrel
KEGG_DECREASES,34696,43770,hsa,inhibition,#2430:2596,PPrel
KEGG_DECREASES,3710,36735,hsa,inhibition;dephosphorylation,#2430:2348,PPrel
KEGG_DECREASES,44370,36229,hsa,inhibition;phosphorylation,#2430:2297,PPrel
KEGG_DECREASES,33331,32263,hsa,inhibition;phosphorylation,#2430:2264,PPrel
KEGG_DECREASES,41691,38173,hsa,inhibition;indirect effect,#2431:1660,PPrel
KEGG_DECREASES,39668,3551,hsa,inhibition;dephosphorylation,#2431:1387,PPrel
KEGG_DECREASES,37573,37346,hsa,inhibition;dephosphorylation,#2431:1306,PPrel
KEGG_DECREASES,41504,38998,hsa,inhibition,#2431:2806,PPrel
KEGG_DECREASES,43202,33513,hsa,inhibition,#2431:2577,PPrel
KEGG_DECREASES,44370,39508,hsa,inhibition;phosphorylation,#2431:2324,PPrel
KEGG_DECREASES,44370,39249,hsa,inhibition;phosphorylation,#2431:2290,PPrel
KEGG_DECREASES,3415,16703,hsa,inhibition;phosphorylation,#2431:2249,PPrel
KEGG_DECREASES,35546,30675,hsa,inhibition,#2431:2098,PPrel
KEGG_DECREASES,3416,44385,hsa,inhibition,#2431:2007,PPrel
KEGG_DECREASES,44186,43513,hsa,inhibition,#2431:3035,PPrel
KEGG_DECREASES,3710,8147,hsa,inhibition;dephosphorylation,#2432:1536,PPrel
KEGG_DECREASES,44246,37417,hsa,inhibition;dephosphorylation,#2432:1382,PPrel
KEGG_DECREASES,43493,42390,hsa,inhibition;phosphorylation,#2432:1222,PPrel
KEGG_DECREASES,3506,44475,hsa,inhibition;dephosphorylation,#2432:2660,PPrel
KEGG_DECREASES,37563,11354,hsa,inhibition,#2432:2478,PPrel
KEGG_DECREASES,36658,29411,hsa,inhibition;phosphorylation,#2432:2315,PPrel
KEGG_DECREASES,35400,40313,hsa,inhibition;phosphorylation,#2432:2283,PPrel
KEGG_DECREASES,3415,35972,hsa,inhibition;phosphorylation,#2432:2241,PPrel
KEGG_DECREASES,42224,16582,hsa,inhibition,#2432:2091,PPrel
KEGG_DECREASES,3416,30675,hsa,inhibition,#2432:2001,PPrel
KEGG_DECREASES,34864,37015,hsa,inhibition,#2432:2998,PPrel
KEGG_DECREASES,35430,34904,hsa,inhibition,#2433:1457,PPrel
KEGG_DECREASES,38827,38122,hsa,inhibition,#2433:1349,PPrel
KEGG_DECREASES,44128,38193,hsa,inhibition;phosphorylation,#2433:1021,PPrel
KEGG_DECREASES,16425,36756,hsa,inhibition;phosphorylation,#2433:2606,PPrel
KEGG_DECREASES,33564,3643,hsa,inhibition,#2433:2415,PPrel
KEGG_DECREASES,36945,39686,hsa,inhibition;phosphorylation,#2433:2302,PPrel
KEGG_DECREASES,33331,37451,hsa,inhibition;phosphorylation,#2433:2270,PPrel
KEGG_DECREASES,40337,42160,hsa,inhibition;phosphorylation,#2433:2228,PPrel
KEGG_DECREASES,3416,30675,hsa,inhibition,#2433:2055,PPrel
KEGG_DECREASES,42884,35737,hsa,inhibition,#2433:1951,PPrel
KEGG_DECREASES,41131,42203,hsa,inhibition,#2433:2987,PPrel
KEGG_DECREASES,29382,42799,hsa,inhibition,#2434:1412,PPrel
KEGG_DECREASES,29035,38379,hsa,inhibition;phosphorylation,#2434:1326,PPrel
KEGG_DECREASES,33682,36057,hsa,inhibition;binding/association,#2434:812,PPrel
KEGG_DECREASES,37999,36518,hsa,inhibition;phosphorylation,#2434:2349,PPrel
KEGG_DECREASES,44370,42814,hsa,inhibition;phosphorylation,#2434:2296,PPrel
KEGG_DECREASES,33331,35843,hsa,inhibition;phosphorylation,#2434:2264,PPrel
KEGG_DECREASES,36376,41713,hsa,inhibition,#2434:2111,PPrel
KEGG_DECREASES,36945,35785,hsa,inhibition,#2434:2029,PPrel
KEGG_DECREASES,3416,30675,hsa,inhibition,#2434:1916,PPrel
KEGG_DECREASES,16835,38126,hsa,inhibition,#2434:3047,PPrel
KEGG_DECREASES,36693,32545,hsa,inhibition;ubiquitination,#2434:2819,PPrel
KEGG_DECREASES,41440,7662,hsa,inhibition,#2434:2582,PPrel
KEGG_DECREASES,42273,3551,hsa,inhibition;dephosphorylation,#2435:1384,PPrel
KEGG_DECREASES,3693,42354,hsa,inhibition;phosphorylation,#2435:1266,PPrel
KEGG_DECREASES,38788,8147,hsa,inhibition;dephosphorylation,#2435:2346,PPrel
KEGG_DECREASES,44370,37546,hsa,inhibition;phosphorylation,#2435:2294,PPrel
KEGG_DECREASES,36658,36888,hsa,inhibition;phosphorylation,#2435:2260,PPrel
KEGG_DECREASES,3487,11354,hsa,inhibition,#2435:2100,PPrel
KEGG_DECREASES,3416,30675,hsa,inhibition,#2435:2007,PPrel
KEGG_DECREASES,42862,42069,hsa,inhibition,#2435:1682,PPrel
KEGG_DECREASES,37346,37630,hsa,inhibition;phosphorylation,#2435:3017,PPrel
KEGG_DECREASES,39914,11354,hsa,inhibition,#2435:2770,PPrel
KEGG_DECREASES,37934,30586,hsa,inhibition,#2435:2569,PPrel
KEGG_DECREASES,44370,30854,hsa,inhibition;phosphorylation,#2436:1241,PPrel
KEGG_DECREASES,3415,16830,hsa,inhibition;phosphorylation,#2436:2245,PPrel
KEGG_DECREASES,37023,40204,hsa,inhibition,#2436:2094,PPrel
KEGG_DECREASES,35546,38928,hsa,inhibition,#2436:2001,PPrel
KEGG_DECREASES,37439,30876,hsa,inhibition;dephosphorylation,#2436:1534,PPrel
KEGG_DECREASES,37573,7727,hsa,inhibition;dephosphorylation,#2436:1380,PPrel
KEGG_DECREASES,42437,30721,hsa,inhibition,#2436:3000,PPrel
KEGG_DECREASES,43493,34900,hsa,inhibition;phosphorylation,#2436:2680,PPrel
